,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
79,0.5332903861999512,0.00863465191419591,0.002992105484008789,0.0006309783330233325,logistic,0.1,"(20, 20)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20)}",0.40540540540540543,0.4972067039106145,0.42857142857142855,0.39285714285714285,0.4482758620689655,0.4344653399889771,0.03671823390626396,724,0.7159253945480631,0.7114503816793893,0.7291666666666666,0.7209631728045326,0.7074235807860262,0.7169858392969356,0.00758148216607233
80,0.5671023368835449,0.024742480865770626,0.003191423416137695,0.0009774863354850597,logistic,0.1,"(21, 21)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (21, 21)}",0.44919786096256686,0.44785276073619634,0.4161849710982659,0.4148936170212766,0.4256410256410256,0.43077774610037617,0.01498765112668166,847,0.7397660818713451,0.7268656716417911,0.7417840375586855,0.7227011494252874,0.7306002928257687,0.7323434466645755,0.007351717763890269
81,0.5787735939025879,0.008802232684390487,0.0027924537658691405,0.0003990412435060334,logistic,0.1,"(22, 22)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (22, 22)}",0.40764331210191085,0.4573170731707317,0.41714285714285715,0.44502617801047123,0.4411764705882353,0.43364871997754106,0.01842278658485455,748,0.7101226993865031,0.7197640117994101,0.7291960507757405,0.7211948790896159,0.7343283582089553,0.722921199852045,0.008321618230070407
82,0.6037115573883056,0.013192576915281858,0.003190946578979492,0.0007462383519175024,logistic,0.1,"(23, 23)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (23, 23)}",0.43258426966292135,0.46875,0.44025157232704404,0.40384615384615385,0.4277456647398844,0.4346487068048321,0.02095080870355675,716,0.717008797653959,0.7481481481481481,0.7631205673758865,0.7109004739336493,0.7383966244725738,0.7355149223168433,0.019382063670270528
83,0.683879041671753,0.08447854191609494,0.003789329528808594,0.0007463274876068317,logistic,0.1,"(24, 24)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24)}",0.4393063583815029,0.46405228758169936,0.46153846153846156,0.4320388349514563,0.44155844155844154,0.447698687326429,0.012744965634744629,277,0.688293370944993,0.7301587301587301,0.6945945945945946,0.7046413502109705,0.7016491754122939,0.7038674442643164,0.014319838419820517
84,0.6282710552215576,0.007035820145738478,0.003190946578979492,0.0014662783738985774,logistic,0.1,"(25, 25)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (25, 25)}",0.45348837209302323,0.4720496894409938,0.4153846153846154,0.45251396648044695,0.4251497005988024,0.4437382848782543,0.020603199218057183,382,0.7237237237237237,0.733433734939759,0.7393689986282579,0.6814921090387375,0.7008426966292135,0.7157722525919384,0.021586941231479525
85,0.6474228382110596,0.010898730888506996,0.002792072296142578,0.0003992082112380866,logistic,0.1,"(26, 26)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (26, 26)}",0.4095744680851064,0.4845360824742268,0.4021164021164021,0.45549738219895286,0.4583333333333333,0.4420017225870475,0.031313016979670476,445,0.6935933147632312,0.6942496493688639,0.7253521126760564,0.7298701298701299,0.7184325108853411,0.7122995435127245,0.015442992120266891
86,0.6895151138305664,0.01628011908143912,0.0033903598785400392,0.0010171024596651252,logistic,0.1,"(27, 27)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (27, 27)}",0.4222222222222222,0.4585987261146497,0.46296296296296297,0.43010752688172044,0.3959731543624161,0.43397341210626256,0.024664889530890424,739,0.729050279329609,0.7175226586102719,0.7410179640718563,0.7113702623906706,0.7047756874095513,0.7207473703623918,0.012909367473239805
87,0.6936416149139404,0.014828360890218717,0.002592325210571289,0.0004883253694137332,logistic,0.1,"(28, 28)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (28, 28)}",0.43169398907103823,0.49696969696969695,0.4046242774566474,0.39572192513368987,0.4550898203592814,0.4368418460341188,0.036613905631892416,634,0.7297709923664122,0.7263681592039801,0.7395079594790159,0.7348901098901099,0.7321688500727802,0.7325412142024597,0.004471515241618227
88,0.7550273895263672,0.05309367684972243,0.0031907081604003905,0.0003992575037530691,logistic,0.1,"(29, 29)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (29, 29)}",0.48314606741573035,0.441340782122905,0.4268292682926829,0.41397849462365593,0.46706586826347307,0.4465020419858858,0.02545106396720784,308,0.7212885154061625,0.7343532684283728,0.7724039829302988,0.7514619883040936,0.7377279102384292,0.7434471330614714,0.017373251157713078
89,0.7594830513000488,0.010819676866852597,0.002192974090576172,0.00039863600685263094,logistic,0.1,"(30, 30)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (30, 30)}",0.4530386740331492,0.4444444444444444,0.44385026737967914,0.4157303370786517,0.4107142857142857,0.4335774871502881,0.01699191545423723,752,0.7227586206896551,0.6869688385269122,0.7434119278779473,0.7218259629101283,0.7001375515818432,0.7150205803172972,0.019599305493631487
90,0.10702362060546874,0.010294975095280186,0.004189348220825196,0.002130133924423317,logistic,0.1,"(1, 1, 1)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (1, 1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.1958770751953125,0.03737942841905618,0.0025930881500244142,0.0004885582259392625,logistic,0.1,"(2, 2, 2)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2)}",0.44871794871794873,0.43333333333333335,0.3235294117647059,0.4729064039408867,0.5087719298245614,0.43745988884123027,0.06235502705116088,611,0.5323383084577115,0.5743589743589743,0.5650557620817844,0.48627450980392156,0.49897750511247446,0.5314010119629733,0.03483272098785896
92,0.26300845146179197,0.00764210986026577,0.003989219665527344,0.0016694657419700737,logistic,0.1,"(3, 3, 3)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (3, 3, 3)}",0.4935064935064935,0.48,0.3,0.38461538461538464,0.45652173913043476,0.4230157413682245,0.07202920804558097,1049,0.5862068965517241,0.7424242424242424,0.7294117647058823,0.7669902912621359,0.5072463768115942,0.6664559143511158,0.10161630637483378
93,0.1241114616394043,0.12029875776912824,0.002792692184448242,0.0003989221660422917,logistic,0.1,"(4, 4, 4)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (4, 4, 4)}",0.448,0.0,0.0,0.42857142857142855,0.0,0.17547673397717295,0.21484501308636736,1326,0.6083032490974729,0.0,0.0,0.5698924731182796,0.0,0.23563914444315054,0.28885333365218807
94,0.31171436309814454,0.002868036881170277,0.0027930736541748047,0.0007466078470751753,logistic,0.1,"(5, 5, 5)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5, 5)}",0.45,0.390625,0.4122137404580153,0.4316546762589928,0.5181818181818182,0.44052144726908077,0.04355212488017297,504,0.6,0.5896860986547086,0.6228239845261122,0.6008316008316008,0.5679287305122495,0.5962540829049342,0.01781240715171378
95,0.08029189109802246,0.1351573978431502,0.0033906936645507813,0.0004891821161662312,logistic,0.1,"(6, 6, 6)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (6, 6, 6)}",0.0,0.4585987261146497,0.0,0.0,0.0,0.09180027177712038,0.18349985775365843,1332,0.0,0.5817307692307693,0.0,0.0,0.0,0.11634615384615385,0.23269230769230767
96,0.4280590534210205,0.03263736847003433,0.0027923583984375,0.0011630311269538506,logistic,0.1,"(7, 7, 7)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (7, 7, 7)}",0.43373493975903615,0.4157303370786517,0.3525641025641026,0.13043478260869565,0.3813559322033898,0.34287591882524593,0.10976106354460105,1265,0.6483870967741936,0.6944444444444444,0.6022187004754358,0.8740740740740741,0.6449086161879896,0.6928065863912275,0.09521980503232925
97,0.5055563926696778,0.07204559214202252,0.004388284683227539,0.0004889475385493916,logistic,0.1,"(8, 8, 8)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8)}",0.41139240506329117,0.49162011173184356,0.3850574712643678,0.4235294117647059,0.4817073170731707,0.43866065018005523,0.041235309920289225,570,0.6193447737909517,0.5565217391304348,0.5941807044410413,0.6194398682042833,0.6158940397350994,0.6010762250603621,0.024179252738931522
98,0.19488067626953126,0.21184318954061543,0.004387331008911133,0.001017747555713064,logistic,0.1,"(9, 9, 9)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (9, 9, 9)}",0.43820224719101125,0.0,0.0,0.41626794258373206,0.0,0.17105370537396414,0.20945892981245906,1328,0.6190476190476191,0.0,0.0,0.6163434903047091,0.0,0.24707822187046563,0.3026089932821435
99,0.3288898468017578,0.2582449312192439,0.003586864471435547,0.0017317289802822938,logistic,0.1,"(10, 10, 10)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10, 10)}",0.46540880503144655,0.5111111111111111,0.0,0.0,0.46994535519125685,0.2895450514390077,0.23669008668950933,1282,0.6678082191780822,0.631083202511774,0.0,0.0,0.5945945945945946,0.37869720325689016,0.31007054011707613
100,0.4933431625366211,0.0356658328512424,0.002592134475708008,0.0016192492947714118,logistic,0.1,"(11, 11, 11)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (11, 11, 11)}",0.41025641025641024,0.4692737430167598,0.42948717948717946,0.44221105527638194,0.4319526627218935,0.4366273769353397,0.019329571332021796,641,0.6596434359805511,0.6385041551246537,0.6523605150214592,0.6216931216931217,0.6082621082621082,0.6360926672163789,0.01901043807232232
101,0.4729606151580811,0.037685543760769644,0.0032122135162353516,0.0018487218299803251,logistic,0.1,"(12, 12, 12)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (12, 12, 12)}",0.4225352112676056,0.48031496062992124,0.4421052631578947,0.40782122905027934,0.4657534246575342,0.44370350121617086,0.026702063181884242,383,0.61375,0.6159292035398231,0.6703910614525139,0.6552262090483619,0.6458333333333334,0.6402259614748065,0.02217066659015672
102,0.3971132278442383,0.1911995083509856,0.005080890655517578,0.0032588025648709992,logistic,0.1,"(13, 13, 13)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (13, 13, 13)}",0.42567567567567566,0.47953216374269003,0.37714285714285717,0.0,0.45121951219512196,0.34684167186094417,0.17651865546466428,1259,0.6596774193548387,0.6381381381381381,0.7083969465648855,0.0,0.6129985228951256,0.5238422053905976,0.2637933748920557
103,0.5267482757568359,0.025480866200618887,0.003504657745361328,0.0019023383173161089,logistic,0.1,"(14, 14, 14)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (14, 14, 14)}",0.4230769230769231,0.4492753623188406,0.4329268292682927,0.44155844155844154,0.4876543209876543,0.44687850453867073,0.02216818595603838,297,0.6513888888888889,0.6598290598290598,0.6347402597402597,0.6507413509060955,0.6401869158878505,0.647377295050431,0.00887527370799654
104,0.5448760032653809,0.019087049005365345,0.001001882553100586,0.002003765106201172,logistic,0.1,"(15, 15, 15)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15, 15)}",0.45901639344262296,0.432258064516129,0.4293193717277487,0.39072847682119205,0.44808743169398907,0.4319059357915569,0.023233110542822864,805,0.6426470588235295,0.648062015503876,0.6526867627785059,0.6634304207119741,0.6428571428571429,0.6499366801350057,0.007699568607619405
105,0.5456300735473633,0.012430065508017335,0.004404020309448242,0.004624964094199909,logistic,0.1,"(16, 16, 16)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16)}",0.44565217391304346,0.41216216216216217,0.4276729559748428,0.45555555555555555,0.47619047619047616,0.4434348677950855,0.022136474331947417,390,0.6301369863013698,0.621342512908778,0.6407355021216408,0.6517341040462428,0.6753623188405797,0.6438622848437221,0.018759095914409423
106,0.5987021923065186,0.010588140145115993,0.003997945785522461,0.004896463611431597,logistic,0.1,"(17, 17, 17)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (17, 17, 17)}",0.4129032258064516,0.43137254901960786,0.3869047619047619,0.4312796208530806,0.45555555555555555,0.42359715912163554,0.02279788107199251,1032,0.6835443037974683,0.6022544283413849,0.676818950930626,0.6337285902503293,0.6433878157503715,0.6479468178140361,0.029703595841692437
107,0.6334534645080566,0.015208361107271456,0.0,0.0,logistic,0.1,"(18, 18, 18)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (18, 18, 18)}",0.4425287356321839,0.510989010989011,0.4235294117647059,0.45454545454545453,0.4452054794520548,0.4553727737123375,0.02959034770701805,125,0.6607669616519174,0.6544117647058824,0.6926406926406926,0.6392496392496393,0.6628849270664505,0.6619907970629164,0.017414449923338748
108,0.4165090560913086,0.31975433349873417,0.0005983352661132812,0.0011966705322265622,logistic,0.1,"(19, 19, 19)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (19, 19, 19)}",0.4251497005988024,0.0,0.4166666666666667,0.42473118279569894,0.0,0.2533491811584851,0.20684300256330634,1308,0.6371951219512195,0.0,0.6363636363636364,0.627906976744186,0.0,0.3802931470118084,0.3105250663787641
109,0.026062440872192384,0.006259360536654996,0.0027969837188720702,0.003917310414103299,logistic,0.1,"(20, 20, 20)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20, 20)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.693908405303955,0.0064440053250032,0.0,0.0,logistic,0.1,"(21, 21, 21)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (21, 21, 21)}",0.41875,0.45,0.4437869822485207,0.42,0.44776119402985076,0.4360505575973042,0.013776790542877485,661,0.6630265210608425,0.6320610687022901,0.6334841628959276,0.6372549019607843,0.6176100628930817,0.6366873435025853,0.014762654348248673
111,0.5901978015899658,0.2856122813611762,0.003997659683227539,0.004896113241621976,logistic,0.1,"(22, 22, 22)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (22, 22, 22)}",0.45454545454545453,0.46296296296296297,0.0,0.41798941798941797,0.4742268041237113,0.36207057282697874,0.18186467576882642,1243,0.6765578635014837,0.6646433990895296,0.0,0.6721311475409836,0.6186770428015564,0.5264018905867107,0.26401068210854567
112,0.7739001274108886,0.011007970779464239,0.002996397018432617,0.0036864526809761004,logistic,0.1,"(23, 23, 23)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (23, 23, 23)}",0.46368715083798884,0.4316546762589928,0.41578947368421054,0.42777777777777776,0.4868421052631579,0.4451605871892025,0.026173304609153195,341,0.6338028169014085,0.6508474576271186,0.6305916305916306,0.6741071428571429,0.6369426751592356,0.6452583446273072,0.015993644476577546
113,0.747395372390747,0.006330087879696739,0.001999044418334961,0.003998088836669922,logistic,0.1,"(24, 24, 24)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24, 24, 24)}",0.4530386740331492,0.4485294117647059,0.4117647058823529,0.4097560975609756,0.480225988700565,0.4406772942156833,0.026708503016977782,500,0.652046783625731,0.6057866184448463,0.6877828054298643,0.6551264980026631,0.6806201550387597,0.6562725721083729,0.028822567165325347
114,0.33641600608825684,0.3837172650980499,0.005999231338500976,0.0048983530141049145,logistic,0.1,"(25, 25, 25)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (25, 25, 25)}",0.0,0.4748603351955307,0.0,0.0,0.4642857142857143,0.1877903041480079,0.230061584155203,1321,0.0,0.6242236024844721,0.0,0.0,0.621861152141802,0.2492169509252548,0.30522809677335316
115,0.5084465503692627,0.40038932180528763,0.0019989967346191405,0.003997993469238281,logistic,0.1,"(26, 26, 26)","{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (26, 26, 26)}",0.4378698224852071,0.4620253164556962,0.0,0.0,0.44970414201183434,0.2701516408230561,0.22046854282357145,1294,0.6481774960380349,0.6446540880503144,0.0,0.0,0.6328928046989721,0.3851448777574643,0.3145102152667827
